video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"OSeYRL3_03E","[미국반응] 류현진 6이닝 1실점 호투로 시즌 2승! 토론토 팬 실황반응","2020-08-18T14:03:14Z","UCWChazNpbbTMk1jCaRSwrvw","해외네티즌반응","25","20.22.08","해외|네티즌|반응|해외반응|해외네티즌반응|일본|미국반응|류현진|메이저리그|애리조나|토론토|블루제이스|야구|볼티모어","146372","1566","64","54","https://i.ytimg.com/vi/OSeYRL3_03E/default.jpg","False","False","☆ http://www.gasengi.com  (가생이닷컴 공식 제휴 채널)  ☆ 8월 18일 열린 볼티모어와의 경기에 선발출전, 6이닝 4피안타 무사사구 3탈삼진 1실점 시즌 2승투구수도 86개로 호투하였습니다.☆ 관련동영상 (하이라이트)[류현진 하이라이트] 코리안몬스터, 6이닝 무사사구 1실점 시즌 2승 하이라이트+인터뷰 / 8월 18일 볼티모어전https://youtu.be/ctpj5tYTyaQ#해외반응 #해외네티즌반응"
"0tof4Lp1_pA","왜 제 말 무시해요? | 내 공소시효가 안 나오는 이유 [밍꼬발랄]","2020-08-20T09:00:00Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","20.22.08","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|공소시효|노래공소시효|공감|소통|댓글요청|사건파일|사건|사연|재연|연기|현장|썰풀기|썰|에피소드|이야기|공포|코믹|되감기|사이다|공감이야기|재밌는이야기|웃긴이야기|무서운이야기|황당한이야기|오싹한이야기|mingggo|story|episode|acting|interesting_story|funny_story|interesting_episode|funny_episode|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|왜제말무시해요|댓글달았는데답글없을때|드루와드루와|밍꼬연구소","504801","18974","462","12974","https://i.ytimg.com/vi/0tof4Lp1_pA/default.jpg","False","False","밍꼬에게 궁금한 것을 물어봐!!사소한 궁금증까지 다 드루와 드루와[사건파일 제보 방법]#1. 메일 제보_mmingkko@gmail.com#2. 페북 메시지 제보_https://www.facebook.com/mingggggo[밍꼬 배경화면]_https://grafolio.naver.com/mingggo[밍꼬 페이스북]_https://www.facebook.com/mingggggo[밍꼬 인스타그램]_https://www.instagram.com/mingggggo#밍꼬연구소 #왜제말무시해요 #드루와드루와(BGM)Track : Piece Of CakeMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/P0SfHRQY1A4"
"iadwIvNpuKY","안형사입니다 유정호씨영상 자수했습니다.","2020-08-20T04:50:06Z","UCWCKqaOsUJ0OzjC01ATQmPA","유정호tv","23","20.22.08","[none]","360264","7019","248","894","https://i.ytimg.com/vi/iadwIvNpuKY/default.jpg","False","False",""
"KO6VgINRUlo","2열에 누워서 가자! 4세대 카니발 신차 리뷰, 7인승 or 9인승? KIa New Carnival","2020-08-18T08:38:27Z","UCrXkDAx7w0EbfnyM7yNzmpQ","Motorian모터리언","2","20.22.08","기아|카니발|신형 카니발|4세대 카니발|Kia|Carnival|New Carnival","212784","1493","108","224","https://i.ytimg.com/vi/KO6VgINRUlo/default.jpg","False","False","4세대 신형 카니발이 공식 출시됐습니다. 신규 플랫폼을 적용하고 차체가 조금 더 커졌습니다. 특히 2열 공간이 많이 여유로워졌습니다. 엔진은 2.2 디젤과 함께 가솔린 3.5 자연흡기 엔진이 추가됐습니다."
"CE8LDmqIab4","[19/20 UCL 준결승] 올림피크 리옹 vs 바이에른 뮌헨 H/L","2020-08-19T22:02:31Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.22.08","SPOTV|스포티비|리옹|뮌헨|UCL|챔피언스리그|레반도프스키|뮐러|알폰소 데이비스|키미히|뎀벨레|데파이","1250210","9946","348","4254","https://i.ytimg.com/vi/CE8LDmqIab4/default.jpg","False","False","올림피크 리옹 vs 바이에른 뮌헨 경기 하이라이트"
"tiszkAdlN8g","한국은 약해보인다며 무시하던 이탈리아가 세계적으로 망신 당하고 한국의 위엄만 올려준 레전드 사건","2020-08-17T15:20:45Z","UCjhd8t2btm4VP10Pn7Vvv7w","재미주의","24","20.22.08","소말리아 한국|이탈리아 한국|공병대대|이근 소말리아|이근 대위 소말리아|아덴만 여명작전|아덴만 여명작전 udt|소말리아 udt","470298","13575","713","627","https://i.ytimg.com/vi/tiszkAdlN8g/default.jpg","False","False","재미주의에게 후원하기 : https://toon.at/donate/637074341560077675소말리아에서 이탈리아가 한국을 대놓고 무시했던 사건이 있었습니다.소말리아에서 있었던 이야기에 대해서 알아보는 시간을 가져보겠습니다.#소말리아 #한국 #이탈리아"
"8A9UBdMBEgI","[GOING SEVENTEEN 2020] EP.28 술래잡기 #2 (The Tag #2)","2020-08-17T13:10:03Z","UCfkXDY7vwkcJ8ddFGz8KusA","SEVENTEEN","10","20.22.08","에스쿱스|정한|조슈아|준|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN|セブチ","1859629","172745","499","18000","https://i.ytimg.com/vi/8A9UBdMBEgI/default.jpg","False","False","[GOING SEVENTEEN 2020] EP.28 술래잡기 #2 (The Tag #2)방탈출 꼴찌팀과 에스쿱스만이 남은 가운데,같이 들어갈 팀을 만드는 세봉이들!👬그리고 귀신을 목격한 원우에 이어아무도 없는 방에서 누군가와 인사하는 호시..미스터리한 귀신의 정체는..?👻#세븐틴 #SEVENTEEN#GOING_SVT"
"gFTTzi3d_Eo","역대급 카니발의 등장! 신형 카니발 7인승과 9인승 살펴보고 왔습니다","2020-08-18T07:01:48Z","UCp0B9n0YYC8E8bJmS5i4oqw","Motorgraph 모터그래프","2","20.22.08","모터그래프|motorgraph|자동차|신차|국산차|수입차|전승용|김상영|신승영|강병휘|리뷰|시승기|후기|review|기아차|카니발|기아 카니발|신형 카니발|카니발 풀체인지|카니발 신형|카니발 7인승|카니발 9인승|카니발 리무진|카니발 가격|카니발 디자인|카니발 실내|카니발 실내공간|카니발 실내 디자인|카니발 디스플레이|카니발 슬라이딩도어|카니발 3열|카니발 2열|카니발 시트|카니발 색상|카니발 하이브리드|카니발 차박|카니발 하이리무진|미니밴|패밀리카|카니발 출시|카니발 공개|카니발 디젤|카니발 가솔린|카니발 엔진|카니발 변속기","136182","808","96","207","https://i.ytimg.com/vi/gFTTzi3d_Eo/default.jpg","False","False","#기아차 #카니발풀체인지 #카니발실내* 제원표에 오류가 있습니다. 가솔린 모델은 I4가 아니라 V6입니다. 혼란을 드려 죄송합니다.  미니밴의 역사를 새로 쓰고 있는 기아차 카니발 풀체인지 모델이 공개되었습니다. 기아차는 서울 압구정에 위치한 비트360에서 신형 카니발을 공개했습니다. 현장에는 9인승 카니발 2대와 7인승 카니발 1대가 전시되었습니다. 누구나 들어갈 수 있는 곳이니, 신형 카니발이 궁금하신 분들은 비트360에서 실물을 보는 것도 좋을 것 같습니다. 신형 카니발 미디어 시승행사는 다음주에 진행될 예정이며, 오늘 보여드리지 못한 부분은 시승행사 때 다시 한번 확인하도록 하겠습니다. 또, 궁금한 부분 댓글로 달아주시면 시승하면서 살펴보겠습니다!모터그래프는 국내외 자동차 뉴스 및 동영상 기획취재를 전문으로 하는 자동차 전문매체로 다양한 뉴스 및 최신 이슈들을 전문적으로 다루고 있습니다.모터그래프 홈페이지   https://www.motorgraph.com/모터그래프 커뮤니티   https://c.motorgraph.com/모터그래프 페이스북   https://www.facebook.com/pg/motorgraphkr/모터그래프 인스타그램   https://www.instagram.com/motorgraphkr/"
"-54PAKnVeNw","삼성 필요 없다고 할 때는 언제고 막상 삼성, 베트남 떠난다고 하니 망할지 모른다는 불안감에 베트남 폭풍오열 #실시간급상승동영상 #베트남반응 #외국인반응 #해외반응","2020-08-18T21:34:18Z","UCnb1ee3LUbr7Up9QAKdtkuA","호보통• Hobotong","24","20.22.08","https://cafe.naver.com/hobotong","296097","7055","263","530","https://i.ytimg.com/vi/-54PAKnVeNw/default.jpg","False","False","#실시간급상승동영상 #실시간급상승동영상1위 #베트남반응 #일본반응 #외국인반응 #해외반응 #외국반응 #외신반응안녕하세요. 호보통 (好報通) 입니다.글로벌 이슈 관련 유튜브 영상을 제작하고 있습니다.계속하여 유익하고 재미있는 영상 소개토록 하겠습니다.오늘도 건강하고 행복한 하루 되세요~- 문의사항: 메일(jackyhan777@gmail.com) 또는 카카오톡(jackyhan)으로 주세요- 블로그: https://blog.naver.com/jackyhan"
"_Eb3A4EGC1A","하차 인사조차 없었다? 김호중 사랑의 콜센타 하차한 진짜 이유","2020-08-17T06:30:03Z","UCbp1HhKUDmeI6enMXUxtgrg","연예 뒤통령이진호","24","20.22.08","임영웅|김호중|임영웅 미스트롯2|미스트롯2|김호중 트롯전국체전|트롯전국체전|김호중 군입대|영탁|이찬원|정동원|장민호|김희재|송가인|서혜진 pd|김호중 로또 싱어|김호중 군대|미스트롯 송가인|사랑의 콜센타|김호중 사랑의 콜센타|김호중 하차|김광수|김광수 트롯전국체전|임영웅 팬클럽|임영웅 소리바다|임영웅 영웅시대|김호중 사촌누나","448162","9282","2359","3410","https://i.ytimg.com/vi/_Eb3A4EGC1A/default.jpg","False","False","#임영웅 #김호중 #사랑의콜센타사랑의콜센타 하차가 군 문제였다면 로또 싱어 역시 합류가 불가능했습니다.군 문제가 걸려 있는 상황에서 트롯 전국체전이 김호중 카드를 어떻게 활용할 지 궁금해 집니다."
"Yy1m07svjWg","#박서진 #막걸리한잔 #강진 #나훈아 #불후의명곡 을 울린 감동의 무대 [가요 힛트쏭]","2020-08-16T04:51:40Z","UCp3Vy7dFjIheDLbMekpdMQw","KBS 같이삽시다","24","20.22.08","같이 삽시다|KBS|시니어채널|KBS 시니어채널|시니어|트로트|박원숙|김영란|혜정|박준금|50대|60대|40대|이혼|결혼|황혼|중년배우|중년|문숙|혜은이|박서진|막걸리한잔|불후의 명곡|송가인|옛노래|콘서트7080|7080|7080가요|옛가요|건강|kpop|idol|케이팝|아이돌|한류|혜은|레전드7080|김호중|조명섭|불명|불후의명곡|트롯맨|미트|가요 힛트쏭|Kpop legend|임영웅|영탁|조정민","538027","12157","672","2498","https://i.ytimg.com/vi/Yy1m07svjWg/default.jpg","False","False","장구의 신 박서진이 부르는 막걸리한잔을 감상해보세요#박서진 #불후의명곡 #나훈아"
"gaqrWIobQr8","SuperM 슈퍼엠 '100' @ SuperM THE STAGE","2020-08-20T03:00:05Z","UCcjV926qiLr_Ghw6A0lTNjA","SuperM","10","20.22.08","[none]","939953","0","0","8325","https://i.ytimg.com/vi/gaqrWIobQr8/default.jpg","False","True","SuperM's new single “100” is out!🎧Listen and download on your favorite platform: https://superm.lnk.to/100🎬SuperM '100' MV: https://SuperM.lnk.to/100OfficialVideo🎬SuperM THE STAGE : https://youtu.be/_43b4crYNHo📀SuperM The 1st Album Super One Pre-order: https://superm.lnk.to/SuperOne🎁SuperM Official Store: https://SuperM.lnk.to/OfficialStore►SuperM Officialhttps://www.supermofficial.comhttps://www.youtube.com/SuperMhttps://www.twitter.com/SuperMhttps://www.instagram.com/SuperMhttps://www.facebook.com/SuperM#SuperM #슈퍼엠 #SuperM100 #SuperOne #WeGo100 #WeGoHundred #SuperM100 #SuperMgoes100 #WeAreTheFuture #SuperMthefuture"
"KqVPpUuuAfM","릴카 유튜브 100만 공약...기억하시는 분?","2020-08-18T12:34:49Z","UC48NSSfUBsmL0k0wKxSqRkw","릴카","22","20.22.08","릴카|llilka|Lilka|종합게임|종합게임방송|종합게임채널|게임채널|게임|game|아프리카|아프리카티비|아프리카TV|AfreecaTv|프랑스어|불어|승무원|스튜어디스|걸그룹|단발|아이돌|케이팝|Kpop|kpop|k-pop|댄스|춤|커버|dance|cover|sing|idol|여자 걸그룹|여자 가수|안무|거울 안무|오벤|블핑|블랙핑크|black pink|오마이걸|아이즈원|IZ*ONE|선미|싹쓰리|청하|잇지|ITZY","1072854","15341","481","2940","https://i.ytimg.com/vi/KqVPpUuuAfM/default.jpg","False","False","#릴카 #공약 #댄스"
"KWW7sytxjp0","남녀가 서로의 단점을 써봤는데.. 이게 내 단점이라고..?","2020-08-17T11:00:05Z","UC9kUsuu1Giqa9V855EWa7-A","핫도그 스튜디오 [ HOTDOG STUDIO ]","24","20.22.08","핫도그스튜디오|스튜디오|핫도그|권기동|정재열|박현서|강제희|장단점|고민|상담|친구|커플|남친|여친|꿀잼|유머","487695","6532","345","1138","https://i.ytimg.com/vi/KWW7sytxjp0/default.jpg","False","False","남녀가 서로의 단점을 써봤는데.. 이게 내 단점이라고..?-Instagram (기동,현서,제희,Official)https://www.instagram.com/kj_93/https://www.instagram.com/natalia.park_/?hl=kohttps://www.instagram.com/jhjh_0405/?hl=kohttps://www.instagram.com/hotdog_studio/?hl=ko-Face book (기동,재열,Official)https://www.facebook.com/hotdogKDhttps://www.facebook.com/profile.php?id=100001718120320https://www.facebook.com/studiohotdog/"
"es-YzoiNdbc","[EPISODE] BTS (방탄소년단) @ 2019 SBS 가요대전","2020-08-18T10:00:02Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.22.08","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","5337248","1129560","4030","50820","https://i.ytimg.com/vi/es-YzoiNdbc/default.jpg","False","False","Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com"
"mLx7D98zP_A","[문명특급 EP.138] 준호집 말고 우영집으로 가서 2PM 짐승돌 해명 듣고 왔습니다","2020-08-17T08:35:58Z","UCUyfkq9e9ZfPzxOW5WQ9rzQ","문명특급 - MMTG","24","20.22.08","문명특급|스브스뉴스|재재|SBS|문특|우영|2PM|우리집|우영 상모맛집|우영 상모돌리기|투피엠|짐승돌|우영 우리집|2PM HEARTBEAT|2PM 우리집","730651","22999","167","2516","https://i.ytimg.com/vi/mLx7D98zP_A/default.jpg","False","False","2009,,가요대전에서 2PM 하트비트 special ending ver. 으로 했던 거나 똑똑히 기억해요.. 왜인지 화가 난 택연과... 사람을 들어올리는 찬성;;그리고... 치와와 우영까지... 알고 보니 이런 눈물 나는 사연이 있었네요(주륵)#2PM #우영 #우리집책임 프로듀서/하현종  진행/이은재  구성/이은재 김희연  촬영/문소라 오채영 정훈  디자인·CG/김하경 이채원  담당인턴/윤지애 오한주  편집도움/최지슬 이예민  조연출/김혜민   연출/홍민지"
"P07HOoXLueg","야 드디어 진범이 밝혀졌다..!! [비밀의숲시즌1전편리뷰] 4부 10,11,12,13화","2020-08-19T08:17:40Z","UCb_GEWOGkCTXawWZKDtALwg","9bul","1","20.22.08","구불|비밀의숲|비밀의숲시즌1|조승우|배두나|신혜선|이경영|검사|재벌|수사|드라마|윤세아","181173","3877","66","701","https://i.ytimg.com/vi/P07HOoXLueg/default.jpg","False","False","비밀의숲 시즌1 전체 리뷰는 tvN의 유료광고를 포함하고 있습니다. 총 금액은 200만원으로 예상되며 티비엔으로부터 지원받은 모든 광고비는 결식 아동 후원에 사용됩니다.비숲 시즌1 1탄 리뷰보기 https://youtu.be/20LwxOmmwP8비숲 시즌1 2탄 리뷰보기 https://youtu.be/bfbO-7yJoko비숲 시즌1 3탄 리뷰보기 https://youtu.be/6DbB6SMQhk8비숲 시즌1 4탄 리뷰보기 https://youtu.be/P07HOoXLueg비숲 시즌1 5탄 리뷰보기 https://youtu.be/r7u_FpYI05s#비밀의숲1 #리뷰4부 #10화부터13화"
"rtA4Upggnuc","세기의 대결! 창vs방패 [승우아빠님 합방/몬스터헌터 요리1부]","2020-08-18T08:30:02Z","UCNoSlvimHmdOgtHOCNjj7ew","짬타수아","22","20.22.08","짬타수아|수아|짬타|저세상|트위치|스트리머|여자스트리머|짬누|짬타이거|하이라이트|핫클립|주간|리액션|레전드|프리저|RTS|MMORPG|RPG|비행|슈팅|액션|고전|공포|신작|스릴|유머|엽기|3D|승우아빠|목진화|같이한끼|승우아빠 같이한끼|몬헌요리|몬스터 헌터|몬스터 헌터 요리|아이루 할머니 요리|아이스본 요리","201631","3734","45","443","https://i.ytimg.com/vi/rtA4Upggnuc/default.jpg","False","False","#승우아빠 #게임요리 #몬스터헌터▣ 생방송 Twitch : https://www.twitch.tv/zzamtiger0310 저녁 7시 ▣ 트게더 : https://tgd.kr/zzamtiger0310 [짬타의 공지사항 확인처!]▣ 구독과 좋아요 그리고 알람설정까지!▣ 댓글 참여가 영상을 만드는 데 큰 힘이 됩니다▣ 영상 공유로 짬타수아를 더 많은분들이 알게 해주세요!▣ 시청해주셔서 감사합니다."
"WmWzUBhbtY0","【클린버전】 임영웅 - 그런 사람 또 없습니다 💙사랑의 콜센타 21화💙","2020-08-20T15:25:56Z","UCskIKQGpjI5sG2ZLtWLYSmw","미스&미스터트롯 공식계정","22","20.22.08","미스터트롯|미스트롯|사랑의콜센타|뽕숭아학당|트로트|티비조선|임영웅|그런사람또없습니다","296482","15370","224","1181","https://i.ytimg.com/vi/WmWzUBhbtY0/default.jpg","False","False","오직 【미스&미스터트롯】 공식계정에서만 볼 수 있는 자막 없는 클린버전#미스터트롯#미스트롯#사랑의콜센타#뽕숭아학당#트로트#티비조선#장민호#영탁#임영웅#김희재#이찬원#정동원#그런사람또없습니다"
"MZ4JGye4dQU","Dreamcatcher(드림캐쳐) 'BOCA' MV","2020-08-17T09:00:00Z","UCijULR2sXLutCRBtW3_WEfA","Dreamcatcher official","10","20.22.08","Dremacatcher|드림캐쳐|MV|Music Video|뮤직비디오|KPOP|IDOL|KPOP IDOL|아이돌|여자아이돌|걸그룹|COME BACK|컴백|BOCA|보카|드림캐쳐 보카|드캐 보카|드림캐쳐 BOCA|드캐 BOCA|Dreamcatcher BOCA|DC BOCA|지유|수아|시연|한동|유현|다미|가현|JI U|SU A|SIYEON|HANDONG|YOOHYEON|DAMI|GAHYEON|드캐 컴백|드림캐쳐 컴백|Dreamcatcher comeback|Dreamcatcher MV|드림캐쳐 뮤비|드캐 뮤비","13223373","439106","4300","68770","https://i.ytimg.com/vi/MZ4JGye4dQU/default.jpg","False","False","Dreamcatcher(드림캐쳐) 'BOCA' MV▶ Dreamcatcher(드림캐쳐) More Information- Dreamcatcher YouTube : https://www.youtube.com/dreamcatcherofficial- Dreamcatcher Twitter : https://twitter.com/hf_dreamcatcher - Dreamcatcher Facebook : https://www.facebook.com/happyfacedreamcatcher- Dreamcatcher V Live : https://channels.vlive.tv/E8D2CB/- Dreamcatcher Weibo : http://weibo.com/dreamcatcher7 - Dreamcatcher Instagram : http://instagram.com/hf_dreamcatcher- Dreamcatcher G.Nstagram : https://instagram.com/goodnight_dreamcatcher- Dreamcatcher Fan Cafe : http://cafe.daum.net/Dreamcatcher7#DREAMCATCHER #드림캐쳐 #BOCA"
"RHPRUe-aZHA","SuperM 슈퍼엠 '100' MV Reaction","2020-08-18T15:00:17Z","UCcjV926qiLr_Ghw6A0lTNjA","SuperM","10","20.22.08","[none]","1277341","0","0","9112","https://i.ytimg.com/vi/RHPRUe-aZHA/default.jpg","False","True","SuperM's new single “100” is out!🎧Listen and download on your favorite platform: https://superm.lnk.to/100🎬SuperM '100' MV: https://SuperM.lnk.to/100OfficialVideo📀SuperM The 1st Album Super One Pre-order: https://superm.lnk.to/SuperOne🎁SuperM Official Store: https://SuperM.lnk.to/OfficialStore►SuperM Officialhttps://www.supermofficial.comhttps://www.youtube.com/SuperMhttps://www.twitter.com/SuperMhttps://www.instagram.com/SuperMhttps://www.facebook.com/SuperM#SuperM #슈퍼엠 #SuperM100 #SuperOne #WeGo100 #WeGoHundred #SuperM100 #SuperMgoes100 #WeAreTheFuture #SuperMthefuture"
"gWx1fCP2-_o","[주간아 미방]  온종일 모든 장면이 있지로 가득해! ITZY의 ‘Not Shy’♬ l EP.473","2020-08-19T08:15:09Z","UCPde4guD9yFBRzkxk2PatoA","ALL THE K-POP","24","20.22.08","주간아이돌|주간아|주간아 직캠|weekly idol|있지|ITZY|いち|낫 샤이|Not Shy|낫 샤이 fancam|Not Shy fancam|ITZY fancam|ITZY Not Shy|있지 노래|있지 춤|예지|리아|류진|채령|유나|있지 안무|ITZY dance|있지 낫 샤이|ITZY choreography|주간아 있지|주간아이돌 있지|weekly idol ITZY|주간아이돌 471회|주간아이돌 직캠|주간아 있지 직캠|있지 직캠|kpop|아이돌","988943","55331","660","1643","https://i.ytimg.com/vi/gWx1fCP2-_o/default.jpg","False","False","있지가 있지했다 ( /^ω^)/♪♪ 무슨 말이 더 필요해?믿지들 하루의 모든 장면이 있지로 가득해! ITZY의 ‘Not Shy’♬#주간아이돌 #있지 #NotShy[Weekly Idol]★All about KPOP! Subscribe now★https://bit.ly/2XR37jVGlobal No.1 KPOP IDOL CHANNEL, ALL THE K-POP! Copyrightⓒ MBC PLUS, All Rights Reserved. ------------------------------------------------------Buy All The K-POP Goods * allthekshop : http://www.allthekshop.com* facebook : http://facebook.com/allthekpop.idol* twitter : https://twitter.com/ALLTHEKPOP* instagram : https://www.instagram.com/allthekpop.official* idolchamp : http://www.idolchamp.co.kr/* mbcplus  : http://www.mbcplus.com/"
"CXcV8IOH4rY","미슐랭 3스타 출신 코우지 셰프를 만나고 왔습니다.","2020-08-18T09:30:01Z","UCWq4TrLFdm7fFzCb4uo2V4Q","인어교주해적단 - The Pirates","22","20.22.08","오마카세|일식|초밥|스시|코우지|스시코우지|스시소라|스시카이세이|카이세이|우예인|마리아주|코우지tv|sushi|회|하이엔드|인어교주해적단|인어교주|인어|해적단|노량진|가락|청담동|청담|수산시장|나카무라 코우지","97489","1864","71","253","https://i.ytimg.com/vi/CXcV8IOH4rY/default.jpg","False","False","코우지tv 놀러가기 : https://bit.ly/3g8TaU3"
"yGxjTH-iQNA","중국 싼샤댐 최대 위험 직면.. 역대 최다 물 쏟아진다","2020-08-19T04:17:51Z","UCdL6zLzOiDJScnPV80oNIdA","NTD Korea","25","20.22.08","epochtimes|trump|news|트럼프|뉴스|미국|북한|김정은|중국|무역전쟁|시진핑|외교|미중무역전쟁|에포크타임스|에포크타임스 코리아|epochtimes korea|엔티디|엔티디 코리아|엔티디 뉴스|ntd|ntd korea|ntdtv|ntd news|엔티디 중국|중국 뉴스|중국 홍수|싼샤댐|중국 싼샤댐|싼샤댐 붕괴|양쯔강|장강|유량|입방미터|범람|범람 경고|쓰촨성|강 수위|태풍 히고스|중국 태풍|중국 홍수 영상|중국 영상|간쑤성|산사태|진흙|주민 대피|지붕|물결|한여름|6월의 눈","169672","2646","73","275","https://i.ytimg.com/vi/yGxjTH-iQNA/default.jpg","False","False","중국의 홍수 상황이 극적인 상황으로 치닫고 있습니다. 중국의 양대 강인 양쯔강과 항허에 또 다시 홍수가 발생했는데요. 양쯔강을 따라 후베이성에 위치한 싼샤댐은 다가오는 20일, 1초당 유량이 7만4천 입방미터까지 다다를 것으로 예상됩니다. 이는 싼샤댐 건설 이후 최고치입니다. -채널 구독 하기:https://www.youtube.com/channel/UCdL6zLzOiDJScnPV80oNIdA?sub_confirmation=1-© All Rights Reserved."
"XkIohAK8zm0","[19/20 UCL 준결승] 라이프치히 vs  PSG H/L","2020-08-18T22:16:52Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.22.08","SPOTV|스포티비","1176155","9112","299","3685","https://i.ytimg.com/vi/XkIohAK8zm0/default.jpg","False","False","라이프치히 vs 파리 생제르망 경기 하이라이트"
"BhzxkRoLLyQ","가짜사나이 2기 지원합니다.(체력평가)","2020-08-16T10:00:28Z","UCoHirUZkTs1nOtyJTNbNJ5g","지피티","17","20.22.08","운동|헬스|다이어트|벌크업|멸치탈출|지피티|운동유튜버|아프리카티비|먹방|남캠|푸쉬업|벤치딥스|인클라인푸쉬업|스쿼트|중량스쿼트|중량|프론트레이즈|사이드 레터럴 레이즈|사레레|턱걸이|풀업|벤치프레스|레그프레스|딥스|어깨|가슴|등|하체|해머컬|덤벨컬|팔|팔뚝|데드리프트|런지|힙쓰러스트|고관절|골반|엉덩이|바벨로우|피지크|바디빌딩|보디빌딩|대회준비|로우바|하이바|업라이트로우|라잉케이블컬|케이블컬|헬스장|이두|삼두|이두근|삼두근|피트니스|웨이트|웨이트트레이닝|트레이닝|동기부여|모티베이션|Motivation|무분할|4분할|3분할|2분할|운지기|치윤|키다리형|말왕|강산|권혁|마이프로틴|마프|한주먹|크리거|한조바디|피지컬갤러리|보겸|임다|철구|봉준|감스트|더블비|킹기훈|이상호|킴성태|깨박이|김민교|코트|쯔양|양팡|이영호|최군|홍구|뜨뜨뜨뜨|릴카|최고다윽박|덕자|송대익|헬창tv|영범|뻘컵|까로|김명섭|황순철|직장인|야근|산스장|가짜사나이2기","1155774","18047","524","5409","https://i.ytimg.com/vi/BhzxkRoLLyQ/default.jpg","False","False","구독과 좋아요! 공유 부탁드립니다!영상을 통해 많은 도움이 되셨으면 좋겠습니다!#피지컬갤러리 #가짜사나이2기 #무사트 #김계란 #가짜사나이 #체력평가 #UDT * 마이프로틴 서포터즈 (지피티 추천인 코드 : GG9S-R2 / 결제시 할인 VIP 코드 : GPT)↓ 사이트 주소  http://bit.ly/tjrdbs999- 10만원이상 첫 구매 고객에게 이벤트에 따라 추가 할인 및 추가 사은품 혜택이 있습니다! * 미트리 서포터즈 (지피티 회원가입시 추천인 코드 : 100371050) (56%할인)↓ 사이트 주소 https://metree.co.kr/index/index.php?sponsor=100371050* GPTGYM 플러그피트니스 서포터즈 (저렴하면서 가성비 좋은 홈짐의 끝판왕)↓ 사이트 주소 http://gptgym.co.kr* 다이빙스팟 서포터즈 (인터넷에 '다이빙스팟' 검색)↓ 사이트 주소 http://divingspot.co.kr/* 아프리카 TV : http://afreecatv.com/tjrdbs999* 지피티 인스타 : https://www.instagram.com/tjrdbs999 (인스타에 'tjrdbs999' 검색)* 지피티 페이스북 : (페이스북에 '지석윤' 검색)* 후원주소 : https://toon.at/donate/tjrdbs999* E-mail : tjrdbs999@naver.com* 카카오톡플러스친구 : 지피티"
"3JKpeCkmrYM","(현장취재) 사랑제일교회 경찰 기동타격대 투입! 난리났다!  / 신의한수 20.08.20","2020-08-20T12:45:20Z","UCgOLQwRv1r2m9mhE1tfsn3Q","신의한수","25","20.22.08","[none]","337282","28923","1011","960","https://i.ytimg.com/vi/3JKpeCkmrYM/default.jpg","False","False","온라인 판매 주소구전녹용순 : https://www.pkmall.co.kr/shop/item_youtube_sinprog.php구전 탈모증상 완화 삼푸 :  https://ubnmarket.com/goods/view?no=70&utm_source=youtube&utm_medium=banner&utm_campaign=sin_shampoo 진품 양념육 주문 : http://pf.kakao.com/_ExcAgxb(주)민초 커뮤니케이션 대표 신혜식입니다. 더욱 열심히 하는 신의 한수가 되겠습니다. 애국 시민의 소중한 구독료는 애국 방송 사업에 쓰입니다.정기 구독 ARS 가입  1877-1477* 인터넷가입http://www.ihappynanum.com/Nanum/B/3JO90YUSOZ앞으로 더욱 더 좋은 애국 방송으로 보답해드리겠습니다.아래의 계좌번호는 민초커뮤니케이션 후원 계좌번호입니다.국민은행 032901-04-262037(주)민초커뮤니케이션제보메일 : kingssu1@naver.com"
