video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"PmLBEIqnQFQ","COMPREI UMA PORSCHE NOVINHA!!!  FIQUEI RICO?!!- MAUMAUZK MANDRAKE","2020-08-17T22:30:01Z","UCmPIV5ZpkMU-IRW29QqEsbw","MAUMAUzk","24","20.22.08","[none]","972188","187711","1830","3673","https://i.ytimg.com/vi/PmLBEIqnQFQ/default.jpg","False","False","FAMÍLIA!!! SIGAM MUITO MEUS ALIADOS DA PERFECT AUTOMOTIVEhttps://www.instagram.com/lojaperfectmultimarcas/"
"_Er3i4bzP6I","MAURICIO ISLA: CONHEÇA (TATICAMENTE) O NOVO LATERAL DIREITO DO FLAMENGO - ANÁLISE TÁTICA","2020-08-18T22:00:05Z","UCc4DtrXkijb7Uf0WrxFa9Yg","William Godoy","17","20.22.08","Flamengo|lateral flamengo|Isla Flamengo|Mauricio Isla Flamengo|Isla como joga|Isla Analise Tatica|Fenerbahce|Isla Fenerbahce|Novo lateral Flamengo|Rafinha Flamengo|William Godoy|Will Godoy|Mauro Cezar|RubroNegro|Isla|Rafinha Isla|Guga Flamengo|conheça Isla","57923","5227","56","182","https://i.ytimg.com/vi/_Er3i4bzP6I/default.jpg","False","False","O jornalista William Godoy apresenta a Análise Tática sobre o novo lateral direito do Flamengo: Mauricio Isla. Conheça as características táticas, pontos fortes e estilo de jogo do lateral chileno.[Não esqueça de se inscrever no canal! Ajuda bastante a continuar crescendo!!]___________________________SIGA TAMBÉM:INSTAGRAM: https://www.instagram.com/will.godoy/TWITTER: https://twitter.com/williamgodoy_____________________________#Flamengo #MauricioIsla #WilliamGodoy"
"dB-dzKjE6Qk","PINTEI MEU CABELO EM CASA E FOI UM CAOS! 😱  - Nunca Te Pedi Nada","2020-08-18T15:33:06Z","UCYWtYb0GcYrhDxOykcUpzJw","Nunca Te Pedi Nada","23","20.22.08","maíra medeiros|maira medeiros|nunca te pedi nada|pintei meu cabelo|pintei|cabelo|meu cabelo|em casa|casa|pintei meu cabelo em casa|e foi caótico|caótico|novo arte|salão novo arte|cabelo colorido|colorido|maira medeiross cabelo colorido|cabelo colorido maira medeiros|cabelo colorido novo arte|rodrigo bo|mago das cores|mago das coress|descolorindo cabelo em casa|pintando cabelo em caso|pintei cabelo em casa|descolorir cabelo|e foi um caos|caos|cabelos","235840","50126","218","2110","https://i.ytimg.com/vi/dB-dzKjE6Qk/default.jpg","False","False","Pintei meu cabelo em casa e foi um caos! A fase Cabeleleila Leila da quarentena chega para todes? Pois a minha chegou! A raiz do meu cabelo já tava com quase um palmo, então resolvi fazer esse DIY cabeleireira! Claro que tudo com a assistência remota do meu cabeleireiro maravilhoso Rodrigo Bo do Novo Arte! Não se esqueçam de consultar um profissional antes de usar produtos químicos no cabelo, hein?O que achou do resultado? Deixa aqui nos comentários!Conheça o Novo Arte:Insta: http://instagram.com/novoarteYoutube: https://www.youtube.com/user/MrNovoarteRodrigo Bo: http://instagram.com/bo.magodascoresVeja mais vídeo sobre CABELO COLORIDO nessa playlist: https://goo.gl/r64XY7♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡ ♡Sigam-me os bons aqui também (pfvr, nunca te pedi nada)Insta: @mairamedeiros_Twitter: @mairamedeirosFacebook: fb.com/mairanuncatepedinadaPlaylists COMENTANDO MIMIMI - https://bit.ly/2ECYNsYUNSACOLING  https://goo.gl/ckw3v5ANALISANDO MUSICAS https://goo.gl/BFYiHjEMPODERAMENTO FEMININO https://goo.gl/Ws62FBPERGUNTAS QUE FAZEM PARA - https://goo.gl/a2rsEyCABELO COLORIDO: https://goo.gl/r64XY7FILHOS DA GRÁVIDA DE TAUBATÉ (Podcast com Diva Depressão)Streamings: https://linktr.ee/filhosdagravidaYoutube: https://bit.ly/2Jt47nK--Edição por Bruna Efeitos - https://bit.ly/2XD9e7K00:00 - Introdução01:34 - Explicando os produtos06:04 - Descolorindo o cabelo16:01 - Aplicando a tintura"
"bd6z4HCDVWw","DIANTE DO TRONO | O CORDEIRO É O LEÃO | IMERSÃO 4","2020-08-18T13:00:11Z","UCmofVw_WgKPDy3pEiXLskug","Diante do Trono Oficial","10","20.22.08","diante do trono|imersao 4|imersão 4|IMERSAO 4|DIANTE DO TRONO|ana paula valadão|dt|preciso de ti|vim para adorar-te|te agradeço|aguas purificadoras diante do trono|me ama|canção do apocalípse diante do trono aclame ao senhor|te agradeço por me libertar e salvar|levanto um aleluia|louvores|gospel musica gospel|musica evangelica|hinos|louvores gospel|worship|o cordeiro e o leao|O CORDEIRO E O LEAO|louvor|adoração|ANA PAULA VALADAO","108947","7156","89","443","https://i.ytimg.com/vi/bd6z4HCDVWw/default.jpg","False","False","O Cordeiro é o Leão | Imersão 4 | Diante do Trono Assista à nossa playlist de músicas: https://onilnk.com/r/OCordeiroeoLeaoAssista nossa playlist Imersão 4: https://onilnk.com/r/Imersao4Inscreva-se no canal: https://onilnk.com/r/DiantedoTrono___Assista a outros vídeos do DT:- Sacode o Pó: https://onilnk.com/r/SacodeoPo- Espontâneo Aba Pai: https://onilnk.com/r/AbaPai- Espontâneo Águas / A Ele a Glória: https://onilnk.com/r/Aguas+AEleaGloria- Eu Já Sei o Fim da História https://onilnk.com/r/EuJaSeioFimdaHis...- Outra Vez: https://onilnk.com/r/OutraVez_- Levanto Um Aleluia:  https://onilnk.com/r/LevantoumAleluia- Água Viva: https://onilnk.com/r/Aguaviva- A Sua Voz: https://onilnk.com/r/ASuaVoz_- Não Quis Ficar: https://onilnk.com/r/NaoQuisFicar_- Comigo: https://onilnk.com/r/comigo- Eu Já Sei o Fim da História: https://onilnk.com/r/Eujaseiofimdahis...- Vou Gritar: https://onilnk.com/r/Vougritar___Ficha TécnicaMúsica: O Cordeiro é o LeãoProdução Executiva: Diante do TronoProdução Musical: Raphael XavierIntérprete: Ana Paula Valadão BessaTeclado: Raphael XavierBateria: Junior GuedesGuitarra: Igor NunesContrabaixo: Gui MamuteViolão: Felipe BarrosVocais: Aline Zurc, Keila Araujo, Tiago Gusmão e Tião BatistaCaptação de Áudio: Robert Dolabella e Thiago BalbinoEdição de Áudio: Raphael XavierMixagem e Masterização: Gustavo SoaresPA, Backline e Equipe Técnica: Equipe de Áudio da Igreja Batista da Lagoinha Captação de Vídeo: Equipe de Vídeo da Igreja Batista da Lagoinha Edição de Vídeo: Douglas PaulinoFotos: Amós Rodrigues e André FidêncioIdentidade Visual: Agência SaltArte da Miniatura: Nathan Schutz___Diante do Trono é um dos nomes mais conhecidos da música cristã brasileira. Fundado em 1997, o ministério tem mais de 50 CDs lançados e mais de 15 milhões de discos vendidos. O grupo é liderado pela fundadora, a pastora Ana Paula Valadão Bessa - compositora da maioria das canções gravadas.Desde a criação, o Diante do Trono tem a missão de “vivenciar e incentivar a adoração a Deus nas nações do mundo, influenciando a sociedade e a nova geração de adoradores com excelência, santidade a amor”.O Diante do Trono tem uma série de 19 CDs e DVDs lançados, sendo eles: Diante do Trono; Exaltado; Águas Purificadoras; Preciso de Ti; Nos Braços do Pai; Quero me Apaixonar; Esperança; Ainda Existe uma Cruz; Por Amor de Ti, Oh Brasil; Príncipe da Paz; A Canção do Amor; Tua Visão; Aleluia; Sol da Justiça; Creio, Tu Reinas; Tetelestai; Deserto de Revelação e Outra Vez.Há também a série Crianças Diante do Trono, com 11 CDs e 9 DVDs: Crianças DT; Amigo de Deus, Quem é Jesus?; Vamos Compartilhar; A Arca de Noé; Samuel, O Menino que Ouviu Deus; Para Adorar ao Senhor; Amigos do Perdão; Davi; Renovo Kids; DT Babies.A banda foi indicada ao “Grammy Latino” em 2012, pelo álbum “Sol da Justiça”. A indicação foi na categoria “Melhor Álbum Cristão de Língua Portuguesa”, gravado ao vivo em Natal/RN. Além disso, de acordo com ranking da Billboard Brasil Gospel, o Diante do Trono figurou com três canções entre as mais tocadas no Brasil em 2013: “Creio”, “Canta Minh’alma” e “Me Ama”. Várias canções do grupo marcaram a igreja brasileira e a história da música gospel, entre elas: “Canção do Apocalipse”, “Nos Braços do Pai”, ”Preciso de Ti”, “Águas Purificadoras”, “Te Agradeço” e outras.___Conheça mais o Diante do Trono acessando as redes sociais do DTOficial:Facebook – https://www.facebook.com/DianteDoTron...Instagram – https://www.instagram.com/dtoficial/Twitter – https://twitter.com/diantedotronoSite –  http://diantedotrono.com/ ___#DiantedoTrono #AnaPaulaValadão #Imersão4 #OCordeiroéoLeão"
"eRSimFJKXP8","BASTIDORES | VASCO 2 X 1 SÃO PAULO | VASCO TV","2020-08-18T16:27:54Z","UCZD5qcen7lbLPFTjfvdLFcw","Vasco TV","17","20.22.08","#Vasco|#VascoDaGama|#VascoTV|#FutebolBrasileiro","140583","23372","84","1764","https://i.ytimg.com/vi/eRSimFJKXP8/default.jpg","False","False","O Vasco segue invicto na disputa do Campeonato Brasileiro. No último final de semana, o Gigante da Colina bateu o São Paulo por 2 a 1 e a VascoTV acompanhou tudo que rolou nos bastidores antes, durante e depois da partida.Inscreva-se na VASCO TV é de graça! Não se esqueça de curti e compartilhar com a torcida. fique por dentro das novidades do nosso GIGANTE DA COLINA! https://www.youtube.com/user/vasco  Seja Sócio Gigante, com desconto em ingressos e privilégios exclusivos nos produtos oficiais do nosso Clube! Clique aqui: https://sociogigante.comSiga o nosso VASCÃO nas redes sociais! Facebook: http://facebook.com/vascodagamaInstagram: http://Instagram.com/vascodagamaTwitter: https://twitter.com/vascodagamaCaptação e edição:Marcio SantanaDireção:Mário Vassallo"
"42YqI2hKB9M","🔵 Plano de Saúde MEI – O que é? Como conseguir? | MEI Fácil","2020-08-18T11:00:01Z","UCulENBBU_ZfMIv58ip5FDoA","TV MEI Fácil","27","20.22.08","plano de saúde vale a pena|vale a pena ter plano de saúde|melhores planos de saúde|plano de saúde mei|melhor plano de saúde mei|qual o melhor plano de saúde|dicas de negócio na crise|convênio médico mei","95930","7306","49","322","https://i.ytimg.com/vi/42YqI2hKB9M/default.jpg","False","False","#planodesaudeMEI #dicasMEI O MEI tem direito a plano de saúde, por um preço até 35% menor que os planos convencionais 🙌 Assista o vídeo para conhecer as regras e descobrir como ter acesso. Saúde em primeiro lugar, principalmente em tempos de pandemia 🙂Para ter um plano de saúde empresarial para MEI, com a mesma qualidade de um plano individual, você precisa de três coisas:1️⃣ Ter um CNPJ MEI;2️⃣ Ter a empresa ativa há pelo menos 6 meses;3️⃣ Ter pelo menos um dependente, que pode ser o seu funcionário ou um familiar.❓ Qual a documentação necessária para ter um plano de saúde MEI?Inscrição na Junta Comercial, ou seja, o NIRE 😉➡️ O que é NIRE? Saiba mais sobre e veja como consultar o seuhttps://blog.meifacil.com/obrigacoes-do-mei/o-que-e-nire/Além do NIRE, será necessário o registro ativo na Receita Federal ou outros documentos que a legislação peça. A lista de documentos será informada pela operadora quando você for contratar o seu plano de saúde MEI.Conte com diversas vantagens, como uma rede credenciada maior e cobertura de procedimentos e exames específicos, por um preço que cabe no seu bolso!🏥 Plano de saúde MEI - Entenda as regras e conheça os melhores planos:https://blog.meifacil.com/sou-microempreendedor-individual/plano-de-saude-mei/--------------------------------------------------------------------------------------------------------------- 📱 BAIXE O APLICATIVO MEI FÁCIL: pagamento do DAS, entrega da Declaração Anual e muito mais para ficar em dia com seu CNPJ MEI https://play.google.com/store/apps/details?id=com.appmei&hl=pt_BR  Conte com nossos especialistas para tirar suas dúvidas! Eles estão online de segunda a sexta-feira, das 9h às 18h! 😉    #vozempreendedora #poderdacomunidade #sermeiéfácil #appmeifácil #compredopequeno   Nos siga nas redes sociais para mais dicas e se inscreva no canal para acompanhar todas as novidades! 🔵 Facebook: https://www.facebook.com/soumeifacil/  🔵 Instagram: https://www.instagram.com/meifacil/  🔵 Blog: https://blog.meifacil.com/ ⠀   #meifacil #MEI #TVMEIfácil #souMEI #queroserMEI #microempreendedores #empreendedor #planodesaude #seguroMEI #saudeMEI #conveniomedico #convenioMEI"
"It8Fm5VwE9M","NEWCASTLE NOVO RICO QUER CR7 l REINIER É ANUNCIADO PELO BORUSSIA l KOEMAN É O NOVO TÉCNICO DO BARÇA","2020-08-19T15:15:02Z","UCflhYB5hOiPxdjoG4EtSUKA","Tode","17","20.22.08","noticias de hoje|noticias futebol brasileiro hoje|noticias futebol europeu hoje|noticias|futebol|mercado da bola tode|mercado da bola hoje|tode|tode news|tode news hoje|tode news hj|noticias futebol hoje|noticias futebol hj|reinier borussia|psg|neymar|psg x leipzig|koeman barcelona|barcelona reforços|cristiano ronaldo|cr7|newcastle novo rico|newcaslte milionário|luciano spfc|everton gremio|spfc|gremio|flamengo|guga flamengo|isla flamengo","151025","28066","144","806","https://i.ytimg.com/vi/It8Fm5VwE9M/default.jpg","False","False","Flamengo fecha com Isla e agora vai atrás de Guga, Athlético-Pr anuncia Fabinho, Luciano e Everton trocam de clube, Ronald Koeman é o novo técnico do Barcelona, nova oferta para Newcastle ser o mais novo milionário da Premier League, Arsenal faz oferta por Coutinho e muito mais !Link canal Felipe Tode ( meu canal secundário ) https://www.youtube.com/channel/UCYRmbP6brUZG2Urxd5175lQ📷 MEU INSTAGRAM 📷https://www.instagram.com/felipe_todeSe Inscreva: www.youtube.com/canaldotode📧 Meu contato comercial 📧fetode85@gmail.com⚽ NEWCASTLE NOVO RICO QUER CR7 l REINIER É ANUNCIADO PELO BORUSSIA l KOEMAN É O NOVO TÉCNICO DO BARÇA ⚽#CristianoRonaldo #PSG #MercadoDaBola"
"4ZmnhnYCFKo","FREE FIRE AO VIVO - LIGA NFA SEASON 4 | DIA 19 - GRUPO AxC - #NFAS4","2020-08-18T03:24:01Z","UCIVnGR9XPef8boJWJHfQAiA","NFA CHANNEL","20","20.22.08","liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444","731198","78192","782","158","https://i.ytimg.com/vi/4ZmnhnYCFKo/default.jpg","False","False","A Liga NFA Season 4 começou! O maior campeonato da comunidade com os melhores 30 times do Brasil competindo pelo o mais precioso troféu da NFA!Lives todas as segundas, quartas e sextas às 20h! Já se inscreve no canal e liga as notificações, porque a Liga NFA está pegando fogo!Sigam a NFA nas redes sociais!Booyah: https://booyah.onelink.me/QhNz/NFAInstagram: @liga.nfaTwitter: @liganfaYouTube: NFA CHANNELSigam o instagram de nossos casters!Samuca: @jogasamucaAle Maze: @ale.mazeNanda: @nandabellissimoCabelo: @cabelogamer"
"wTowEKjDGkU","ITZY “Not Shy” M/V","2020-08-17T08:58:11Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","25545190","2161528","80157","161757","https://i.ytimg.com/vi/wTowEKjDGkU/default.jpg","False","False","ITZY “Not Shy” M/VFind ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"L6YuGsCVbSQ","♫ SEM MESSI E CR7... QUE CHAMPIONS MALUCA! | Paródia High Hopes - Panic! At The Disco","2020-08-18T14:00:37Z","UCGFNp4Pialo9wjT9Bo8wECA","FutParódias","17","20.22.08","Futebol|FutParodias|Paródia|futparodia|futeparodia|parodia|fut parodia|fut parodias|Paródia com Jogadores|champions|champions league|futparodias champions|liga dos campeões|barcelona|messi|cristiano ronaldo|cr7|juventus|premier league|liga espanhola|bayern|lewandowski|leipzig|lyon|8x2|o pai ta on|neymar|neymar futparodias|messi futparodias|cr7 futparodias|high hopes|panic! at the disco|paródia high hopes|paródia panic! at the disco","1601173","179860","1440","4778","https://i.ytimg.com/vi/L6YuGsCVbSQ/default.jpg","False","False","Uma paródia de futebol da música High Hopes do Panic! At The Disco. Messi e Cristiano Ronaldo estão fora da Champions antes mesmo da semifinal! Fazia mais de uma década que isso não acontecia. Essa champ-champ tá tão maluca que os clubes da Espanha e da Inglaterra já vazaram, a UCL virou um duelo doido de França x Alemanha! Tivemos gol, comemoração marcante, goleada histórica, zebras loucas, essa é a Champions League!Bora seguir nossas redes? =)👍 INSTAGRAM:https://instagram.com/dezaodrumondhttps://instagram.com/leonwhosoeverhttps://instagram.com/FutParodias👍 TWITTER:https://twitter.com/dezaodrumondhttps://twitter.com/leonwhosoeverhttps://twitter.com/FutParodias👍 FACEBOOK:https://facebook.com/dezaodrumondhttps://facebook.com/leonwhosoeverhttps://facebook.com/FutParodias-----------------------------------------------------------------------------------------------🎼 Playback: Sing KingLink: https://www.youtube.com/watch?v=Dc7L5ZzlrCc&feature=youtu.be💻 Edição: Canal iFutMagicLink: https://www.youtube.com/channel/UCn7BfZqsZ6ZyWM1EOzsbelw-----------------------------------------------------------------------------------------------LETRA:(Tá o terror)Champions sem Papai é maluquiceE pra completar sem o nosso ET do dibreQuem pode explicar essa louca Champions League?A Champ-Champ tá o terrorDá pra crer? Que semi é essa aí?Não vamos ter um time da La LigaE nem da Premier League... É o show da zebrasSoltas na Champ-Champ, soltas na Champ-ChampO que dizer desse 2020?Ano de Pandemia, Lyon e LeipzigE após 13 years, é a primeira semiQue ficamos sem, que ficamos semSem ET, sem RobôPra maravilhar a genteMas que coisa, SenhorQue Champ-Champ mais diferente...Champions sem Papai é maluquiceE pra completar sem o nosso ET do dibreQuem pode explicar essa louca Champions League?A Champ-Champ tá o terrorMas se não tem mais a dupla de elitePode relaxar que não tá faltando grifeTá sobrando craque de todo calibreA Champ-Champ tá o terrorLewa vem doidão pra conseguirLevar a Champ-Champ, mas ele sabe queCom seu moicano estilo vem nosso NeyVoando a mais de 100, a bem mais de 100Será que o Neymar, será que o NeymarVai ser campeão? OhO adulto Neymar, tá vindo no gásTá mais do que onA Champ-Champ já entregouTanta história surpreendenteViradões, o 8x2Que deixou o Anão doenteE dizem que o AnãoTá na pilha pra meteli um adeusOlha esse ano, irmãoTá amarrado e é em nome de DeusChampions sem Papai é maluquiceE pra completar sem o nosso ET do dibreQuem pode explicar essa louca Champions League?A Champ-Champ tá o terrorMas se não tem mais a dupla de elitePode relaxar que não tá faltando grifeTá sobrando craque de todo calibreA Champ-Champ tá o terror"
"ra9efYpf3kE","A VINGANÇA DE CADA SIGNO","2020-08-18T14:00:10Z","UCZdSluFQ34aT0dzBdP8hEtA","Deboche Astral","23","20.22.08","signos|astrologia|aries|touro|gêmeos|câncer|leão|virgem|libra|escorpião|sagitário|capricórnio|aquário|peixes|zodiac|zodiaco|horoscopo|signo","301654","48449","403","4074","https://i.ytimg.com/vi/ra9efYpf3kE/default.jpg","False","False","Como os signos se vingam? Qual signo é o mais vingativo e qual nem pensa nisso? Escorpião é o mestre da vingança?Áries, touro, gêmeos, câncer, leão, virgem, libra, escorpião, sagitário, capricórnio, aquário ou peixes1:53 áries 2:52 touro3:52 gêmeos 4:57 câncer 5:58 leão 7:02 virgem8:03 libra9:12 escorpião 10:26 sagitário11:29 capricórnio12:33 aquário13:42 peixesVai lá conhecer o canal do Rafinha :)https://youtu.be/eRt9taGzGKccomercial: contato@oilupi.comNOS SIGA NO INSTAGRAM@debocheastral@vitordicastro@rafabrunelliE se precisar de um editor já sabe: @ruliocitoTyfani Justo - Astrologia https://www.tyfanijusto.com Instagram: @tyfanijustoPREVISÕES SEGUNDO SEMESTRE 2020”https://youtu.be/fBz_z5KRusI"
"qojvO0E0z_Y","Drake - Laugh Now Cry Later (Official Lyric Video) ft. Lil Durk","2020-08-18T13:00:13Z","UCQznUf1SjfDqx65hX3zRDiA","DrakeVEVO","10","20.22.08","Drake|Laugh|Now|Cry|Later|(Lyric|Video)|OVO|Hip|Hop","2198683","113715","1926","5549","https://i.ytimg.com/vi/qojvO0E0z_Y/default.jpg","False","False","Laugh Now Cry Later ft. Lil Durk available everywhere now: http://drake.lnk.to/lnclConnect with Drake:https://www.instagram.com/champagnepapi https://www.facebook.com/Drake https://twitter.com/drake https://www.drakeofficial.com Video by Katia TemkinLyrics:Sometimes we laugh and sometimes we cry but I guess you know nowBabyI took a half and she took the whole thing slow downBabyWe took a trip now we on your block and it’s like a ghost townBaby Where do these niggas be at when they say they doing all this and all thatTired of beefing of bums you can’t even pay me enough me to react Been waking up in the crib and sometimes I don’t even know where I’m atPlease don’t play that niggas songs in this party I can’t even listen to thatAnytime that I run into somebody it must be a victory lap eh Shawty come sit on my lap ehThey saying Drizzy just snapDistance between us is not like a store this isn’t a close able gapI’ve seen some niggas attackAnd don’t end up making it backI know that they at the crib going crazy down bad what they had didn’t last Damn babySometimes we laugh and sometimes we cry but I guess you know nowbabyI took a half and she took the whole thing slow downBabyWe took a trip now we on your block and it’s like a ghost townBabyWhere do these niggas be at when they say they doing all this and all that I’m in the trenches relaxCan you not play that lil boy in the club cause we do not listen to ratsWe in the line I buy her a wig she tellin me Tay is the bestPoint at that nigga who act like a killerBut you only want from the neckI’m like the baby I’m not just a rapper you play with me you gon get stressedOooohBring Drake to the hoodSurround Drake around DrakesEven though I got a caseImma do what it takesAnd I never been embracedAnd the moneys hard to makeSo I bet they on they face rightI know that they at the crib going crazy down bad what they had didn’t last Damn babySometimes we laugh and sometimes we cry but I guess you know nowbabyI took a half and she took the whole thing slow downBabyWe took a trip now we on your block and it’s like a ghost townBabyWhere do these niggas be at when they say they doing all this and all that When he tell the story that’s not how it wentKnow they be lying 100 percent Move out the Ritz forgot bout the BentValet just called to tell me come get itI knocked that boy off I don’t want no creditIf it Was me they wouldn’t regret itleft me for dead and now they want dead itheart is still beatingMy niggas still eatingThe backyard it look like the Garden of EdenPillow talk with Me she spilling the tea and then shawty came back and said she didn’t mean itIts hard to believe itI know that they at the crib going crazy down bad what they had didn’t last Damn babySometimes we laugh and sometimes we cry but I guess you know nowbabyI took a half and she took the whole thing slow downBabyWe took a trip now we on your block and it’s like a ghost townBabyWhere do these niggas be at when they say they doing all this and all that#Drake #LilDurk #LaughNowCryLater"
"X0UsnQqdwTc","SOM DO SECRETO VOL.2: DIA | ESPONTÂNEO - BRUNÃO MORADA + ANDRÉ AQUINO | SOM DO REINO","2020-08-18T13:00:06Z","UCqGHoVTXn8YlaUVwEhmkT3Q","Som do Reino","10","20.22.08","deixa queimar|carpinteiro|alessandro vilas boas|o carpinteiro|som do reino|quebro meu vaso|pela manhã alessandro vilas boas|eu quebro o meu vaso|a benção|o fogo nunca dorme|uma coisa vou pedir|sdr|SOM DO REINO|brunão morada|morada|andré aquino|BRUNÃO MORADA|MORADA|ANDRÉ AQUINO|som do secreto vol 2 dia|Espontâneo - Canção Profética|espontaneo|cancao profetica|SDR|Louvores|Louvor|Adoração|Música Gospel|hinos|Música Evangélica|worship|louvores gospel","68609","6633","56","226","https://i.ytimg.com/vi/X0UsnQqdwTc/default.jpg","False","False","Som do Reino | Brunão Morada + André Aquino - Espontâneo - Canção Profética | Som Do Secreto Vol.2: Dia | Assista a nossa playlist de músicas: https://onilnk.com/r/EspontaneoCancaoProfeticaInscreva-se no canal: https://onilnk.com/r/SomDoReino___OUTROS VÍDEOS DO SOM DO REINO:- O Sol Brilha Mais Forte Agora: https://onilnk.com/r/OSolBrilhaMaisFo...- De Corações Puros: https://onilnk.com/r/DeCoracoesPuros- Rei Da Glória: https://onilnk.com/r/ReidaGloria- Abba: https://onilnk.com/r/Abba- Oh! Se Fendesses: https://onilnk.com/r/OhSeFendesses- A Bênção: https://onilnk.com/r/Abencao- Nós Queremos Ver: https://onilnk.com/r/nos_queremos_ver- Como Tu Quiseres: https://onilnk.com/r/Como_Tu_Quiseres- Ao Lembrarmos: https://onilnk.com/r/AoLembrarmos- Volta Ao Lar: https://onilnk.com/r/VoltaAoLar- O Carpinteiro: https://onilnk.com/r/Ocarpinteiro- Adotado Como Filho: https://onilnk.com/r/AdotadoComoFilho- Festa do Universo: https://onilnk.com/r/FestaDoUniverso- Pela Manhã: https://onilnk.com/r/PelaManha- Oráculo (Espontâneo): https://onilnk.com/r/oraculo- Em Seu Nome: https://onilnk.com/r/EmSeuNome- És Tudo Que Eu Preciso: https://onilnk.com/r/EsTudoQueEuPreciso- Jeová Nissi: https://onilnk.com/r/JeovaNissi- Deseable: https://onilnk.com/r/Deseable- Som do Céu: https://onilnk.com/r/SomdoCeu- O Fogo Nunca Dorme: https://onilnk.com/r/OFogoNuncaDorme- Deixar Queimar: https://onilnk.com/r/DeixarQueimar- Doce Como o Mel: https://onilnk.com/r/DoceComooMel___FICHA TÉCNICAProdutora: FJR CREW - http://fjr.ioDireção: Flauzilino JrProdução: Wilter AbreuDireção de Fotografia: Patrick RodriguezOperadores de Câmera: Nick Miranda, Renan Gomes, Gustavo Amorim1AC: Mario FantiLogger: Diego MartinsFotografia (Still): Marina VanciniEdição de Vídeo: Pedro AugustoColorista: Nick MirandaDesign: FJR - http://fjr.ioDireção de Criação: Flauzilino JrDesign 3D: Pedro MerinoDesign: André Marthins___REDES SOCIAIS OFICIAIS:Facebook: https://onilnk.com/r/FacebookSDRInstagram: https://onilnk.com/r/InstagramSDR___#BrunãoMorada #AndréAquino #SomDoReino #SDR"
